x	y	density
6.28	3.72	0.1832
9.17	3.51	0.0274
4.6	2.49	0.1762
9.98	3.17	0.0331
8.58	5.49	0.0997
6.29	4.8	0.2676
3.92	3.96	0.5159
6.16	9.16	0.062
7.29	8.01	0.1954
3.43	1.02	0.0053
5.41	6.13	0.1263
8.9	7.3	0.0439
9.52	1.48	0.0542
6.18	2.03	0.0418
1.5	3.51	0.352
7.67	6.52	0.2863
2.48	9.31	0.0
0.65	5.37	0.1047
3.71	9.84	0.0
2.69	9.43	0.0
5.15	6.74	0.082
0.02	5.12	0.0836
6.8	7.13	0.3403
4.42	8.12	0.0
2.59	9.49	0.0063
2.71	7.78	0.0141
0.42	4.52	0.1353
2.23	5.44	0.2494
1.19	1.42	0.0389
4.37	1.26	0.0402
4.94	3.53	0.2676
8.24	8.25	0.0621
5.66	3.87	0.2052
5.87	2.05	0.0637
0.97	4.21	0.1937
3.51	3.75	0.5794
7.97	9.9	0.0411
5.84	9.74	0.0317
3.75	7.63	0.0169
4.31	8.46	0.0049
1.16	3.28	0.2173
0.26	5.84	0.0302
1.44	9.99	0.0008
2.97	3.91	0.5931
2.83	9.88	0.0076
7.03	2.69	0.0898
1.6	6.58	0.0391
7.59	8.04	0.1878
7.09	6.34	0.4065
1.51	3.78	0.3401
6.61	8.33	0.1841
3.28	2.82	0.3499
1.06	4.87	0.2071
6.23	3.52	0.1648
7.93	5.46	0.2497
9.62	4.49	0.0336
5.5	2.61	0.095
5.66	7.68	0.1147
4.63	2.59	0.1916
3.09	5.91	0.1849
1.43	8.24	0.0109
3.0	5.35	0.3611
3.34	8.98	0.002
7.36	4.86	0.3338
1.29	9.74	0.0537
1.87	1.22	0.0197
9.72	8.12	0.0377
0.71	7.37	0.0137
9.29	6.5	0.0624
1.46	3.66	0.3451
5.37	6.5	0.1385
3.96	6.35	0.0482
4.0	2.34	0.1628
7.02	8.92	0.1202
6.56	5.81	0.386
9.43	1.8	0.0
7.18	4.52	0.3067
6.07	2.95	0.1204
1.76	2.52	0.2103
4.77	9.52	0.0264
4.97	7.07	0.0259
6.39	3.71	0.2103
3.66	7.11	0.0305
1.45	8.23	0.0
8.78	3.85	0.0166
0.32	9.86	0.0
1.35	8.93	0.0
4.56	8.17	0.0022
8.89	7.44	0.0521
1.03	1.35	0.0452
7.38	1.2	0.0187
2.87	2.48	0.2485
0.76	9.25	0.0071
8.95	2.96	0.0076
9.72	7.31	0.0
1.32	9.82	0.0
8.96	9.44	0.0147
6.48	4.6	0.2961
2.01	7.13	0.0041
6.72	7.83	0.2363
8.11	5.95	0.2121
4.94	5.71	0.1347
9.09	3.01	0.0143
5.29	7.08	0.0802
1.85	3.64	0.4195
7.09	3.78	0.2201
6.77	3.39	0.1796
6.4	1.59	0.0119
8.8	8.59	0.0349
5.28	8.77	0.0207
7.04	7.51	0.2751
9.55	9.35	0.0
1.38	6.68	0.0065
3.87	6.76	0.0392
2.19	8.99	0.0
3.24	2.88	0.376
5.11	4.92	0.2479
8.45	7.34	0.1124
4.0	3.42	0.4365
5.58	3.06	0.1727
8.12	9.08	0.0586
9.28	9.96	0.0436
3.5	4.48	0.5186
1.78	3.13	0.3318
5.82	4.64	0.2597
8.96	3.73	0.0
2.48	8.4	0.0049
4.99	9.11	0.0635
4.86	4.52	0.2632
9.27	6.4	0.0583
4.57	1.71	0.0552
5.36	5.16	0.2587
1.38	1.06	0.0018
4.58	7.04	0.018
3.42	2.58	0.2695
2.22	8.9	0.0039
5.09	6.67	0.0711
7.71	9.35	0.0434
1.77	9.44	0.007
1.42	2.52	0.174
1.24	5.62	0.0807
7.63	2.76	0.0858
7.88	5.08	0.2158
8.89	5.05	0.0528
9.64	7.62	0.0009
3.77	9.79	0.008
3.4	6.66	0.0345
9.91	8.34	0.0181
1.42	4.63	0.284
0.42	1.66	0.0412
3.85	5.63	0.2023
0.88	9.14	0.0036
3.83	3.16	0.4244
4.12	3.37	0.3943
6.39	1.94	0.0807
7.44	9.97	0.028
6.48	4.73	0.3107
7.07	3.69	0.2219
3.69	9.34	0.0104
4.57	8.3	0.0276
7.14	8.89	0.1017
1.47	9.55	0.0
7.12	8.71	0.1159
9.52	9.87	0.0009
1.76	6.75	0.0157
3.94	3.17	0.3893
5.81	2.5	0.0476
7.18	6.42	0.3862
2.52	4.23	0.5451
5.85	2.18	0.0204
9.35	8.18	0.0146
3.57	4.15	0.5545
5.69	5.01	0.2238
6.24	6.51	0.2761
8.87	4.62	0.0311
3.11	8.8	0.0299
8.73	9.84	0.0231
6.73	4.47	0.2824
7.17	2.61	0.0621
0.66	3.5	0.1427
3.57	7.07	0.0194
1.18	1.74	0.0736
5.62	7.07	0.1431
8.38	5.75	0.1719
4.1	1.41	0.0211
2.26	4.7	0.4367
3.05	3.08	0.4515
5.73	2.17	0.0098
7.68	9.47	0.0369
6.9	3.62	0.1684
9.42	5.45	0.0468
8.84	6.51	0.0882
1.05	6.66	0.0317
7.04	4.43	0.2877
3.94	3.43	0.4527
3.36	6.08	0.1243
4.76	8.15	0.0355
7.66	9.05	0.058
4.17	6.32	0.0538
8.21	5.76	0.1896
4.72	9.69	0.0087
0.6	2.83	0.1277
6.3	1.15	0.0
7.81	5.43	0.2755
3.16	1.52	0.0732
2.22	1.53	0.05
6.4	1.3	0.026
3.53	6.56	0.0381
9.06	6.63	0.0428
7.67	3.3	0.1158
4.61	5.05	0.258
9.76	4.77	0.0117
3.45	5.44	0.2575
4.45	2.8	0.2522
6.49	8.31	0.1528
5.12	3.59	0.2059
3.44	3.94	0.5508
4.18	6.86	0.0047
8.64	9.83	0.0
1.98	2.84	0.294
3.18	4.22	0.5387
1.99	4.37	0.4716
5.12	5.76	0.1681
1.61	8.52	0.0217
1.71	7.53	0.0
8.34	2.85	0.048
7.03	7.41	0.3147
1.89	2.13	0.1764
3.87	2.73	0.2634
9.17	4.54	0.0419
8.7	4.1	0.0479
6.54	8.83	0.1144
2.84	9.97	0.0
3.73	2.83	0.338
6.53	6.92	0.3569
5.6	6.24	0.1565
5.61	7.92	0.0602
4.23	7.3	0.0032
0.9	3.48	0.2169
1.22	8.57	0.011
8.35	5.31	0.1115
8.84	9.4	0.0081
8.94	6.04	0.0726
4.75	3.62	0.3087
9.36	9.07	0.0113
8.38	8.44	0.0891
3.84	9.52	0.0
2.23	9.04	0.0077
7.29	3.21	0.1033
7.25	8.34	0.1963
8.9	6.35	0.0401
0.5	4.63	0.1197
3.53	1.07	0.0291
0.35	7.28	0.0
2.1	8.68	0.0098
4.0	6.44	0.0367
1.23	3.8	0.2589
8.22	1.52	0.0
2.03	6.93	0.0475
4.11	4.63	0.3626
8.02	5.47	0.2393
1.17	6.08	0.0826
6.2	7.92	0.1678
9.41	5.83	0.003
4.54	5.73	0.1289
2.4	5.33	0.3206
9.43	4.85	0.0156
0.54	6.61	0.0174
3.12	1.22	0.0386
8.17	7.51	0.1447
1.54	3.83	0.3724
0.84	4.35	0.2226
4.58	6.53	0.0469
3.32	3.23	0.4573
7.97	6.93	0.2183
3.37	2.15	0.1749
6.7	6.85	0.3442
5.6	7.46	0.1496
5.97	7.3	0.17
5.11	7.97	0.0544
1.35	5.65	0.1203
0.62	8.78	0.0135
5.44	3.1	0.1561
6.49	4.45	0.2891
7.25	9.61	0.0639
7.22	8.1	0.1844
7.4	7.68	0.1905
0.2	7.4	0.0199
2.23	1.99	0.0821
7.3	9.56	0.041
1.24	3.63	0.2663
1.87	2.3	0.1827
6.6	1.17	0.0448
8.08	4.48	0.1594
1.62	7.05	0.0066
5.51	4.53	0.2136
1.81	8.28	0.0078
2.09	2.63	0.2326
4.82	2.53	0.1066
6.74	3.4	0.1423
5.74	1.49	0.0112
0.92	8.55	0.0
2.86	2.21	0.231
9.38	4.42	0.0028
6.28	5.17	0.2918
6.58	3.11	0.1423
2.11	8.96	0.0
9.58	7.62	0.0013
2.07	1.25	0.0403
2.51	4.95	0.3971
5.1	2.24	0.0814
4.96	6.75	0.074
0.33	5.44	0.0495
7.44	8.28	0.202
0.96	7.16	0.0032
0.54	8.37	0.0
5.07	8.89	0.0137
0.48	2.63	0.0758
2.01	6.25	0.072
3.91	2.43	0.2374
6.03	3.19	0.1631
7.83	3.05	0.0881
2.9	4.18	0.5924
4.71	8.09	0.0063
9.54	3.86	0.0
3.9	7.71	0.0504
7.1	1.01	0.0019
2.71	6.21	0.0706
6.23	3.53	0.2021
8.05	7.68	0.1198
9.14	9.92	0.0
9.38	5.79	0.0219
3.02	5.8	0.1951
2.01	9.77	0.0
8.14	4.23	0.1339
6.3	4.57	0.2618
4.14	7.27	0.0
0.36	5.44	0.055
3.08	7.92	0.0
1.11	4.7	0.245
4.92	7.2	0.033
8.27	7.93	0.0955
3.13	6.79	0.0681
3.58	2.82	0.3482
7.83	5.65	0.2625
4.56	9.7	0.0
6.68	1.94	0.0369
1.89	7.35	0.0217
2.51	8.09	0.0016
6.35	7.08	0.255
1.12	2.01	0.0925
1.75	1.67	0.0412
3.18	5.56	0.2676
1.8	3.89	0.4408
9.75	4.51	0.0046
2.56	3.46	0.4991
9.55	8.38	0.0
8.46	8.65	0.0144
3.33	1.15	0.0423
5.49	8.32	0.0641
3.38	7.06	0.0535
7.03	5.09	0.3634
3.62	1.74	0.0953
4.66	7.02	0.0219
7.19	3.37	0.1382
4.16	5.95	0.1262
6.89	3.0	0.1466
3.7	8.9	0.0076
3.99	4.14	0.4727
3.21	7.18	0.0041
9.89	5.44	0.0
5.05	9.23	0.0
2.22	3.05	0.3761
5.67	9.6	0.0225
4.69	7.77	0.002
7.79	7.31	0.2475
9.36	8.57	0.0246
1.11	6.87	0.0245
9.81	1.99	0.0229
1.65	7.29	0.0337
2.73	4.94	0.4246
7.75	5.98	0.2924
1.55	4.67	0.3198
8.17	2.54	0.0243
6.73	5.36	0.3443
8.05	1.57	0.0203
5.63	1.48	0.0214
9.84	5.8	0.0298
5.93	2.62	0.057
3.96	6.61	0.0666
9.66	2.72	0.0441
0.74	8.25	0.0
5.15	2.32	0.0783
6.32	5.0	0.3124
3.45	5.19	0.3599
0.92	6.58	0.0
4.1	4.62	0.4229
8.11	6.91	0.1547
5.71	7.9	0.1169
7.58	2.11	0.0
7.18	1.66	0.0093
2.87	7.1	0.0405
2.54	8.68	0.0
7.91	5.32	0.2689
1.7	6.69	0.0338
5.65	3.68	0.1938
9.56	8.87	0.0
5.25	7.94	0.0302
8.07	6.28	0.2599
2.56	3.76	0.5655
0.58	4.94	0.0895
3.48	3.52	0.537
5.75	4.88	0.2063
6.4	1.45	0.0159
5.36	1.95	0.0224
4.33	2.95	0.2615
9.85	9.14	0.0045
6.89	5.19	0.376
9.54	5.33	0.0
1.77	5.76	0.1487
10.0	5.5	0.0
7.03	1.78	0.0507
9.72	3.91	0.0053
6.06	1.61	0.0229
1.54	1.63	0.036
3.48	1.69	0.0747
0.53	9.08	0.0167
1.51	2.97	0.2617
9.98	1.61	0.0188
9.16	1.03	0.0
9.02	6.52	0.0455
0.02	6.55	0.0148
4.51	3.38	0.3195
7.82	3.52	0.1226
2.27	4.04	0.5199
4.2	4.19	0.4106
2.05	7.99	0.0098
6.93	9.46	0.0338
7.04	6.29	0.4377
2.83	4.53	0.5345
4.77	3.65	0.2925
4.52	8.47	0.0119
7.78	1.81	0.0286
6.75	4.9	0.3317
0.68	6.99	0.0121
1.51	3.25	0.2917
8.4	2.21	0.0411
9.66	6.87	0.0273
6.36	6.4	0.3152
3.65	6.57	0.0479
2.21	9.8	0.0
7.44	3.91	0.1913
6.38	9.87	0.0424
9.09	1.42	0.0152
9.03	1.36	0.0043
3.07	8.73	0.0044
8.03	3.9	0.1197
2.54	4.22	0.5815
7.82	1.46	0.0056
1.68	1.02	0.0574
3.48	6.7	0.0737
0.86	5.7	0.0734
2.96	7.55	0.0057
3.18	3.05	0.3744
6.69	8.63	0.1064
7.15	3.36	0.1372
5.88	5.03	0.2422
7.7	4.31	0.2165
4.52	8.7	0.0215
6.28	8.39	0.095
3.59	4.98	0.377
5.21	4.22	0.2212
1.41	8.07	0.0
6.11	2.92	0.1088
2.05	9.47	0.019
4.61	3.86	0.3725
6.65	5.17	0.3817
4.28	8.27	0.0
2.23	8.16	0.0
6.66	7.24	0.3026
8.53	2.04	0.0265
5.0	3.18	0.1597
5.58	7.42	0.0932
3.91	8.73	0.0305
5.83	2.51	0.076
4.95	9.9	0.0323
7.47	6.59	0.3543
2.4	8.39	0.0
4.86	8.07	0.0325
3.16	1.97	0.1634
0.94	4.08	0.2267
3.87	5.13	0.3158
9.53	3.34	0.0
4.6	7.14	0.0468
5.46	6.05	0.1758
7.42	9.83	0.0207
9.85	2.64	0.0
4.12	6.05	0.1
5.18	9.1	0.0123
9.69	1.36	0.0145
4.29	5.48	0.2355
7.9	2.92	0.0497
4.44	9.62	0.035
2.28	6.99	0.0022
9.36	3.46	0.0219
7.12	9.91	0.0626
8.64	2.96	0.0055
1.16	3.98	0.2607
7.05	7.08	0.3386
6.4	6.11	0.366
4.84	8.42	0.0125
1.42	7.02	0.0319
4.15	6.2	0.1032
6.18	4.02	0.1899
6.77	3.66	0.1922
1.17	1.88	0.0799
4.44	4.63	0.3236
4.26	8.1	0.0
7.86	3.56	0.1359
0.41	8.93	0.0
7.85	8.21	0.1392
7.84	9.98	0.0
6.97	7.53	0.2894
9.0	1.44	0.0
4.65	6.34	0.0422
0.96	3.72	0.2267
3.32	9.54	0.0165
6.11	7.41	0.2182
3.23	8.04	0.001
6.33	6.05	0.3213
0.44	9.7	0.0
0.7	2.54	0.0998
0.11	4.5	0.0833
9.76	5.5	0.0044
2.62	5.98	0.1412
7.96	7.99	0.155
8.87	7.56	0.0618
1.58	1.49	0.0626
1.99	7.51	0.0208
3.82	3.36	0.441
5.04	4.74	0.2318
5.35	5.05	0.206
3.86	7.24	0.0138
5.86	7.13	0.1904
7.36	4.41	0.2603
7.0	8.32	0.172
0.3	2.09	0.0411
5.93	3.09	0.1373
7.13	4.82	0.3161
2.01	2.97	0.3252
6.04	9.35	0.0257
1.11	9.35	0.0
6.65	2.54	0.0968
6.2	4.72	0.292
2.41	9.93	0.0124
8.75	1.17	0.0174
8.07	1.39	0.0
7.39	8.59	0.1276
4.6	4.44	0.3374
2.27	7.58	0.0
7.82	6.56	0.2403
2.15	7.25	0.0072
4.87	2.78	0.1851
3.79	5.92	0.165
2.02	6.82	0.0036
6.15	5.97	0.3013
9.82	9.5	0.0
4.76	1.15	0.0252
5.0	2.93	0.164
3.73	1.66	0.091
2.28	9.67	0.0057
2.83	3.11	0.485
8.76	7.66	0.0551
9.48	2.31	0.0108
8.26	1.47	0.0203
0.26	2.72	0.0547
6.08	3.49	0.1872
